date,generation,countryName,priceEuroPerMwh
2023-02-13,4534380000.0,Belgium,161.39541666666665
2023-02-14,4403280000.0,Belgium,154.12291666666667
2023-02-15,24868790000.0,Belgium,146.16125
2023-02-16,59452330000.0,Belgium,142.40375
2023-02-17,92249630000.0,Belgium,121.53583333333334
2023-02-18,95124510000.0,Belgium,106.95
2023-02-19,49235450000.0,Belgium,118.69208333333334
2023-02-20,70152520000.0,Belgium,113.3525
2023-02-21,7457179999.999999,Belgium,145.1825
2023-02-22,8696020000.0,Belgium,147.53
2023-02-23,8601780000.0,Belgium,147.93875
2023-02-24,31942120000.0,Belgium,142.63375
2023-02-25,51974950000.0,Belgium,124.30291666666666
2023-02-26,66571880000.0,Belgium,113.77958333333333
2023-02-27,41795780000.0,Belgium,151.13416666666666
2023-02-28,22972280000.0,Belgium,150.30666666666667
2023-03-01,30653000000.0,Belgium,144.96625
2023-03-02,40819310000.0,Belgium,142.32
2023-03-03,21875080000.0,Belgium,146.58
2023-03-04,13911550000.0,Belgium,134.9125
2023-03-05,7329920000.0,Belgium,138.99625
2023-03-06,38862070000.0,Belgium,150.43333333333334
2023-03-07,22562990000.0,Belgium,135.0925
2023-03-08,35938100000.0,Belgium,139.35458333333335
2023-03-09,28393470000.0,Belgium,126.68124999999999
2023-03-10,61576540000.0,Belgium,120.39833333333333
2023-03-11,6076240000.0,Belgium,122.03750000000001
2023-03-12,75452320000.0,Belgium,92.47708333333333
2023-03-13,99432260000.0,Belgium,38.860416666666666
2023-03-14,59290320000.0,Belgium,87.02
2023-03-15,15815810000.0,Belgium,142.96541666666667
2023-03-16,71756860000.0,Belgium,105.98291666666667
2023-03-17,30582230000.0,Belgium,106.70916666666666
2023-03-18,27949090000.0,Belgium,110.15583333333332
2023-03-19,14720950000.0,Belgium,112.61833333333334
2023-03-20,51273890000.0,Belgium,125.05666666666667
2023-03-21,56448320000.0,Belgium,114.73125
2023-03-22,94722040000.0,Belgium,89.71749999999999
2023-03-23,91508680000.0,Belgium,78.90333333333334
2023-03-24,90312470000.0,Belgium,54.34375
2023-03-25,90125600000.0,Belgium,22.33875
2023-03-26,39902430000.0,Belgium,80.9275
2023-03-27,25025900000.0,Belgium,129.63416666666666
2023-03-28,40387940000.0,Belgium,120.55666666666667
2023-03-29,47624890000.0,Belgium,114.86666666666666
2023-03-30,84009510000.0,Belgium,79.94791666666667
2023-03-31,97136080000.0,Belgium,84.18291666666667
2023-04-01,63877662500.0,Belgium,61.74916666666666
2023-04-02,55126717500.0,Belgium,75.72333333333333
2023-04-03,32500280000.0,Belgium,123.19125000000001
2023-04-04,10586585000.0,Belgium,136.22083333333333
2023-04-05,1036935000.0,Belgium,142.3825
2023-04-06,31039630000.0,Belgium,129.39583333333334
2023-04-07,15351380000.0,Belgium,128.37958333333333
2023-04-08,3055045000.0,Belgium,116.47583333333334
2023-04-09,7796837500.0,Belgium,102.30625
2023-04-10,73117347500.0,Belgium,46.71625
2023-04-11,68417175000.0,Belgium,84.89666666666668
2023-04-12,71206980000.0,Belgium,102.24166666666666
2023-04-13,67403032500.0,Belgium,113.19875
2023-04-14,13052530000.0,Belgium,130.60250000000002
2023-04-15,24730107500.0,Belgium,104.8725
2023-04-16,12301755000.0,Belgium,110.56041666666667
2023-04-17,19757277500.0,Belgium,123.37916666666666
2023-04-18,48678147500.0,Belgium,110.90485714285714
2023-04-19,60227130000.0,Belgium,82.28750000000001
2023-04-20,46805460000.0,Belgium,114.34958333333333
2023-04-21,18694196666.666664,Belgium,115.32791666666667
2023-04-22,11801170000.0,Belgium,95.01791666666666
2023-04-23,43311665000.0,Belgium,83.0625
2023-04-24,42532955000.0,Belgium,108.685
2023-04-25,14249460000.0,Belgium,116.84208333333333
2023-04-26,4068885000.0,Belgium,121.24125
2023-04-27,18976695000.0,Belgium,107.1175
2023-04-28,37666150000.0,Belgium,106.45875000000001
2023-04-29,7202860000.0,Belgium,99.27208333333334
2023-04-30,7367270000.0,Belgium,76.0275
2023-05-01,6187310000.0,Belgium,82.81416666666667
2023-05-02,13802940000.0,Belgium,107.20416666666667
2023-05-03,26695470000.0,Belgium,95.87666666666667
2023-05-04,23086580000.0,Belgium,91.89666666666666
2023-05-05,11702790000.0,Belgium,100.38291666666667
2023-05-06,2269160000.0,Belgium,89.81375000000001
2023-05-07,1545380000.0,Belgium,86.30583333333334
2023-05-08,11425080000.0,Belgium,97.53666666666668
2023-05-09,22583190000.0,Belgium,104.30291666666666
2023-05-10,8676720000.0,Belgium,104.02
2023-05-11,3489660000.0,Belgium,111.71083333333333
2023-05-12,42648390000.0,Belgium,100.14875
2023-05-13,42553130000.0,Belgium,79.45625
2023-05-14,9010020000.0,Belgium,66.01
2023-05-15,34245580000.0,Belgium,95.42791666666666
2023-05-16,16861800000.0,Belgium,81.28666666666668
2023-05-17,13015590000.0,Belgium,85.31666666666666
2023-05-18,13262610000.0,Belgium,82.53833333333334
2023-05-19,22345730000.0,Belgium,81.42833333333333
2023-05-20,39056340000.0,Belgium,45.486250000000005
2023-05-21,23084510000.0,Belgium,33.85041666666667
2023-05-22,20549830000.0,Belgium,89.16833333333334
2023-05-23,36259510000.0,Belgium,77.05583333333333
2023-05-24,8082660000.0,Belgium,90.37666666666667
2023-05-25,29736360000.0,Belgium,74.15958333333333
2023-05-26,51293370000.0,Belgium,66.94291666666668
2023-05-27,21213420000.0,Belgium,60.45583333333334
2023-05-28,39910340000.0,Belgium,37.53791666666667
2023-05-29,61990530000.0,Belgium,21.04125
2023-05-30,49268820000.0,Belgium,79.63708333333334
2023-05-31,49027680000.0,Belgium,64.26
2023-06-01,43411400000.0,Belgium,72.31041666666667
2023-06-02,35579290000.0,Belgium,75.27125
2023-06-03,35979890000.0,Belgium,53.185833333333335
2023-06-04,33661770000.0,Belgium,48.45041666666666
2023-06-05,36960690000.0,Belgium,83.89125
2023-06-06,36927580000.0,Belgium,85.39458333333333
2023-06-07,30751790000.0,Belgium,90.06833333333333
2023-06-08,32123350000.0,Belgium,82.57375
2023-06-09,28867740000.0,Belgium,85.68833333333333
2023-06-10,33127240000.0,Belgium,68.55624999999999
2023-06-11,12232680000.0,Belgium,54.620000000000005
2023-06-12,15847170000.0,Belgium,101.07916666666667
2023-06-13,30122950000.0,Belgium,92.65375
2023-06-14,15851350000.0,Belgium,101.26625
2023-06-15,10553900000.0,Belgium,116.31625000000001
2023-06-16,4740820000.0,Belgium,127.89166666666667
2023-06-17,5662420000.0,Belgium,103.58958333333334
2023-06-18,13463070000.0,Belgium,88.82791666666667
2023-06-19,17649720000.0,Belgium,116.605
2023-06-20,17591080000.0,Belgium,120.80166666666666
2023-06-21,14096550000.0,Belgium,125.69166666666666
2023-06-22,12514980000.0,Belgium,122.96666666666668
2023-06-23,7244160000.0,Belgium,107.67166666666667
2023-06-24,3860900000.0,Belgium,78.86833333333333
2023-06-25,13046910000.0,Belgium,67.52708333333334
2023-06-26,33764380000.0,Belgium,95.27083333333333
2023-06-27,9770310000.0,Belgium,104.03875
2023-06-28,14449440000.0,Belgium,110.66958333333334
2023-06-29,14117440000.0,Belgium,112.69875
2023-06-30,35225750000.0,Belgium,100.59541666666667
2023-07-01,44579140000.0,Belgium,40.867916666666666
2023-07-02,41478060000.0,Belgium,1.3991666666666667
2023-07-03,67151880000.0,Belgium,61.284166666666664
2023-07-04,33438670000.0,Belgium,102.47541666666666
2023-07-05,70561840000.0,Belgium,75.10333333333334
2023-07-06,10402810000.0,Belgium,105.96791666666667
2023-07-07,15323930000.000002,Belgium,95.41166666666668
2023-07-08,6615660000.0,Belgium,82.61291666666666
2023-07-09,8261500000.0,Belgium,88.74541666666666
2023-07-10,5756180000.0,Belgium,113.58625
2023-07-11,45010770000.0,Belgium,94.09583333333335
2023-07-12,57216420000.0,Belgium,78.59583333333333
2023-07-13,39101960000.0,Belgium,93.56124999999999
2023-07-14,22847510000.0,Belgium,80.49708333333334
2023-07-15,61760890000.0,Belgium,28.425833333333333
2023-07-16,67982090000.0,Belgium,14.7575
2023-07-17,48913960000.0,Belgium,69.98875
2023-07-18,4103020000.0,Belgium,99.93291666666666
2023-07-19,18812040000.0,Belgium,89.73041666666667
2023-07-20,2153620000.0,Belgium,94.62916666666666
2023-07-21,10471480000.0,Belgium,91.755
2023-07-22,40047070000.0,Belgium,73.51333333333334
2023-07-23,68917050000.0,Belgium,29.16208333333333
2023-07-24,23898140000.0,Belgium,88.57583333333334
2023-07-25,9367380000.0,Belgium,93.88208333333334
2023-07-26,20536690000.0,Belgium,95.16125
2023-07-27,76657540000.0,Belgium,89.48125
2023-07-28,32535910000.0,Belgium,94.73541666666667
2023-07-29,52101450000.0,Belgium,72.20625
2023-07-30,66921580000.0,Belgium,23.268333333333334
2023-07-31,80593590000.0,Belgium,70.48541666666667
2023-08-01,59801090000.0,Belgium,76.41041666666666
2023-08-02,75842370000.0,Belgium,54.02166666666667
2023-08-03,47571750000.0,Belgium,52.11375
2023-08-04,8654940000.0,Belgium,93.5075
2023-08-05,32355990000.0,Belgium,76.09416666666667
2023-08-06,77224270000.0,Belgium,27.184166666666666
2023-08-07,42729730000.0,Belgium,65.87083333333334
2023-08-08,39729200000.0,Belgium,81.97208333333333
2023-08-09,6956710000.0,Belgium,88.02541666666667
2023-08-10,4554540000.0,Belgium,88.01125
2023-08-11,19949420000.0,Belgium,91.93541666666665
2023-08-12,40417300000.0,Belgium,78.84625
2023-08-13,32389260000.0,Belgium,64.57083333333334
2023-08-14,12360380000.0,Belgium,91.97958333333334
2023-08-15,5073510000.0,Belgium,88.27958333333333
2023-08-16,9092490000.0,Belgium,104.80416666666667
2023-08-17,19503580000.0,Belgium,102.58791666666667
2023-08-18,11088360000.0,Belgium,98.91666666666667
2023-08-19,30377560000.000004,Belgium,76.08
2023-08-20,3706110000.0,Belgium,89.91291666666666
2023-08-21,2505740000.0,Belgium,119.70083333333334
2023-08-22,6006710000.0,Belgium,121.54875
2023-08-23,2764380000.0,Belgium,148.01833333333335
2023-08-24,17933160000.0,Belgium,142.35666666666665
2023-08-25,12598270000.0,Belgium,112.925
2023-08-26,34501680000.0,Belgium,96.83208333333333
2023-08-27,21421630000.0,Belgium,91.00833333333333
2023-08-28,4388350000.0,Belgium,107.57625
2023-08-29,7780710000.0,Belgium,111.35083333333334
2023-08-30,21530060000.0,Belgium,107.65708333333333
2023-08-31,11414910000.0,Belgium,103.55083333333334
2023-09-01,7170036666.666667,Belgium,105.47541666666666
2023-09-02,3657276666.6666665,Belgium,93.72666666666667
2023-09-03,5661293333.333334,Belgium,80.66166666666666
2023-09-04,14450243333.333332,Belgium,102.52749999999999
2023-09-05,9124126666.666666,Belgium,100.1325
2023-09-06,6236440000.0,Belgium,102.88708333333334
2023-09-07,6711670000.0,Belgium,100.87416666666667
2023-09-08,2006966666.6666667,Belgium,107.43833333333333
2023-09-09,2094756666.6666667,Belgium,91.8875
2023-09-10,8664710000.0,Belgium,83.10708333333334
2023-09-11,9199606666.666666,Belgium,133.10125
2023-09-12,2105943333.3333335,Belgium,119.95833333333333
2023-09-13,21084280000.0,Belgium,103.66125000000001
2023-09-14,3319856666.6666665,Belgium,108.42625
2023-09-15,8625853333.333334,Belgium,100.46333333333334
2023-09-16,7727123333.333334,Belgium,90.07208333333332
2023-09-17,12446420000.0,Belgium,82.11999999999999
2023-09-18,67492363333.33333,Belgium,74.34083333333334
2023-09-19,80965326666.66667,Belgium,39.10375
2023-09-20,83056693333.33333,Belgium,46.80041666666667
2023-09-21,25078116666.666664,Belgium,94.29708333333333
2023-09-22,31349736666.666668,Belgium,97.88708333333334
2023-09-23,27859883333.333336,Belgium,97.85791666666667
2023-09-24,49973436666.66667,Belgium,52.385
2023-09-25,23641060000.0,Belgium,105.84666666666666
2023-09-26,10253706666.666668,Belgium,118.68
2023-09-27,24172676666.666664,Belgium,110.50822033898305
2023-09-28,36866410000.0,Belgium,101.04375
2023-09-29,38213650000.0,Belgium,95.71375
2023-09-30,7042790000.0,Belgium,90.10916666666667
2023-10-01,22646270000.0,Belgium,69.62416666666667
2023-10-02,20225610000.0,Belgium,114.30624999999999
2023-10-03,69769550000.0,Belgium,35.912083333333335
2023-10-04,43113060000.0,Belgium,75.845
2023-10-05,34319980000.0,Belgium,96.5225
2023-10-06,61441090000.0,Belgium,76.11958333333334
2023-10-07,60919630000.0,Belgium,52.80583333333333
2023-10-08,12304260000.0,Belgium,90.68958333333335
2023-10-09,12704950000.0,Belgium,115.2275
2023-10-10,44300490000.0,Belgium,101.1075
2023-10-11,62595740000.0,Belgium,79.55125
2023-10-12,34423820000.0,Belgium,127.65291666666667
2023-10-13,86773750000.0,Belgium,58.37583333333333
2023-10-14,48748790000.0,Belgium,41.75
2023-10-15,31818730000.0,Belgium,63.20666666666667
2023-10-16,14179720000.0,Belgium,137.99041666666668
2023-10-17,60082290000.0,Belgium,111.5025
2023-10-18,65029230000.0,Belgium,61.3225
2023-10-19,43336170000.0,Belgium,92.82625
2023-10-20,42837560000.0,Belgium,85.42750000000001
2023-10-21,87924260000.0,Belgium,47.33708333333333
2023-10-22,26295440000.0,Belgium,70.3325
2023-10-23,20994220000.0,Belgium,121.05291666666666
2023-10-24,41530280000.0,Belgium,115.90958333333333
2023-10-25,16049070000.0,Belgium,119.68
2023-10-26,16040840000.0,Belgium,121.48375
2023-10-27,31053470000.0,Belgium,114.10708333333334
2023-10-28,79166660000.0,Belgium,53.09166666666667
2023-10-29,90789360000.0,Belgium,19.67291666666667
2023-10-30,35424570000.0,Belgium,96.07625
2023-10-31,35741280000.0,Belgium,109.89541666666666
2023-11-01,83142120000.0,Belgium,47.562083333333334
2023-11-02,88322125000.0,Belgium,59.03583333333333
2023-11-03,88152015000.0,Belgium,58.684583333333336
2023-11-04,79125280000.0,Belgium,24.178749999999997
2023-11-05,81740880000.0,Belgium,25.687083333333334
2023-11-06,80015810000.0,Belgium,77.08208333333333
2023-11-07,67330900000.0,Belgium,102.01458333333333
2023-11-08,78043655000.0,Belgium,91.87208333333332
2023-11-09,63151570000.0,Belgium,99.08791666666667
2023-11-10,67451470000.0,Belgium,95.17833333333334
2023-11-11,34123615000.0,Belgium,96.89166666666667
2023-11-12,10209780000.0,Belgium,96.13833333333334
2023-11-13,78589190000.0,Belgium,81.13708333333334
2023-11-14,88827885000.0,Belgium,69.26
2023-11-15,75118245000.0,Belgium,96.71083333333333
2023-11-16,8041305000.0,Belgium,116.79875
2023-11-17,7468205000.0,Belgium,121.51416666666667
2023-11-18,76635695000.0,Belgium,84.09333333333333
2023-11-19,96063810000.0,Belgium,39.33
2023-11-20,40784275000.0,Belgium,105.22083333333335
2023-11-21,26123910000.0,Belgium,120.3625
2023-11-22,23853570000.0,Belgium,110.21833333333332
2023-11-23,73018610000.0,Belgium,87.89510638297871
2023-11-24,86734870000.0,Belgium,77.56375
2023-11-25,60542000000.0,Belgium,97.32375
2023-11-26,30377010000.0,Belgium,116.81541666666668
2023-11-27,57024600000.0,Belgium,116.25625000000001
2023-11-28,39851260000.0,Belgium,123.70833333333333
2023-11-29,27923980000.0,Belgium,140.55208333333334
2023-11-30,4231790000.0,Belgium,168.90666666666667
2023-12-01,10601440000.0,Belgium,155.93875
2023-12-02,5533170000.0,Belgium,117.09458333333333
2023-12-03,59960120000.0,Belgium,104.39916666666666
2023-12-04,58023860000.0,Belgium,111.545
2023-12-05,26500930000.0,Belgium,114.0175
2023-12-06,11963570000.0,Belgium,128.355
2023-12-07,45258860000.0,Belgium,105.96708333333333
2023-12-08,43338220000.0,Belgium,103.14208333333333
2023-12-09,92230030000.0,Belgium,74.33708333333333
2023-12-10,95360990000.0,Belgium,49.61833333333333
2023-12-11,69990030000.0,Belgium,81.3725
2023-12-12,37781450000.0,Belgium,93.61
2023-12-13,24306320000.0,Belgium,91.58416666666666
2023-12-14,16798380000.0,Belgium,98.79416666666667
2023-12-15,17169530000.0,Belgium,92.47083333333335
2023-12-16,51661440000.0,Belgium,73.17458333333333
2023-12-17,60271620000.0,Belgium,56.168749999999996
2023-12-18,70347970000.0,Belgium,81.12666666666667
2023-12-19,71350890000.0,Belgium,78.75041666666667
2023-12-20,85148440000.0,Belgium,66.765
2023-12-21,96876960000.0,Belgium,36.28875
2023-12-22,97276400000.0,Belgium,28.976666666666663
2023-12-23,95313050000.0,Belgium,23.945833333333336
2023-12-24,102276550000.0,Belgium,-0.15708333333333335
2023-12-25,89477200000.0,Belgium,1.7983333333333336
2023-12-26,47023080000.0,Belgium,33.20916666666667
2023-12-27,72178330000.0,Belgium,56.715
2023-12-28,95615490000.0,Belgium,21.614166666666666
2023-12-29,93882670000.0,Belgium,18.55375
2023-12-30,75591660000.0,Belgium,38.22541666666667
2023-12-31,97571020000.0,Belgium,9.575000000000001
2024-01-01,88384340000.0,Belgium,16.087500000000002
2024-01-02,92846780000.0,Belgium,45.815
2024-01-03,95976720000.0,Belgium,49.465833333333336
2024-01-04,56998090000.0,Belgium,83.50791666666667
2024-01-05,81766360000.0,Belgium,90.64958333333334
2024-01-06,40959000000.0,Belgium,88.1125
2024-01-07,63245180000.0,Belgium,86.44875
2024-01-08,75555290000.0,Belgium,102.15333333333332
2024-01-09,68133070000.0,Belgium,104.91958333333334
2024-01-10,29248670000.0,Belgium,108.73
2024-01-11,22434360000.0,Belgium,107.40041666666667
2024-01-12,13367820000.0,Belgium,106.45458333333333
2024-01-13,18702910000.0,Belgium,94.31
2024-01-14,37072080000.0,Belgium,84.55499999999999
2024-01-15,52697250000.0,Belgium,90.40041666666667
2024-01-16,28233370000.000004,Belgium,102.65291666666667
2024-01-17,12966120000.0,Belgium,93.49291666666666
2024-01-18,20681870000.0,Belgium,88.43333333333334
2024-01-19,28085520000.0,Belgium,84.34916666666666
2024-01-20,55056700000.0,Belgium,79.74208333333333
2024-01-21,92479050000.0,Belgium,59.2875
2024-01-22,94924120000.0,Belgium,56.382083333333334
2024-01-23,85069530000.0,Belgium,56.71875
2024-01-24,84047600000.0,Belgium,53.75541666666667
2024-01-25,34286600000.0,Belgium,78.42625
2024-01-26,62461450000.0,Belgium,67.96541666666667
2024-01-27,14320100000.0,Belgium,69.49916666666667
2024-01-28,41829680000.0,Belgium,54.93666666666667
2024-01-29,36995770000.0,Belgium,79.35458333333334
2024-01-30,49057630000.0,Belgium,78.65541666666667
2024-01-31,46124790000.0,Belgium,74.76041666666667
2024-02-01,23293280000.0,Belgium,75.31416666666667
2024-02-02,77013820000.0,Belgium,67.60208333333334
2024-02-03,70393310000.0,Belgium,47.79125
2024-02-04,85303260000.0,Belgium,28.234583333333333
2024-02-05,89733710000.0,Belgium,61.4075
2024-02-06,94767840000.0,Belgium,54.919999999999995
2024-02-07,18066850000.0,Belgium,73.75125
2024-02-08,43910300000.0,Belgium,70.06458333333333
2024-02-09,76542150000.0,Belgium,58.375
2024-02-10,19514880000.0,Belgium,72.63375
2024-02-11,15265550000.0,Belgium,63.182916666666664
2024-02-12,18625850000.0,Belgium,74.13250000000001
2024-02-13,61103690000.0,Belgium,71.17
2024-02-14,73980640000.0,Belgium,66.33875
2024-02-15,54724370000.0,Belgium,62.09958333333333
2024-02-16,40460480000.0,Belgium,61.97833333333333
2024-02-17,22021350000.0,Belgium,64.92333333333333
2024-02-18,66669860000.0,Belgium,49.55166666666667
2024-02-19,31649650000.0,Belgium,64.19041666666666
2024-02-20,49884220000.0,Belgium,63.04208333333333
2024-02-21,77140690000.0,Belgium,55.18375
2024-02-22,74842520000.0,Belgium,44.66166666666666
2024-02-23,71925850000.0,Belgium,47.01625000000001
2024-02-24,42723710000.0,Belgium,57.165416666666665
2024-02-25,34052950000.0,Belgium,61.102916666666665
2024-02-26,85648930000.0,Belgium,65.94541666666667
2024-02-27,19363920000.0,Belgium,70.30208333333333
2024-02-28,34440150000.0,Belgium,68.32708333333333
2024-02-29,70835360000.0,Belgium,64.05875
2024-03-01,63502640000.0,Belgium,70.83166666666666
2024-03-02,51771030000.0,Belgium,66.72
2024-03-03,10240010000.0,Belgium,67.19041666666666
2024-03-04,3935470000.0,Belgium,76.10958333333333
2024-03-05,3775660000.0,Belgium,76.88291666666667
